series_id,step,timestamp,anglez,enmo
038441c925bb,2542,2018-08-14T19:01:50-0400,-7.2022,0.0413
038441c925bb,2543,2018-08-14T19:01:55-0400,-7.3813,0.0441
038441c925bb,2544,2018-08-14T19:02:00-0400,1.9025,0.0332
038441c925bb,2545,2018-08-14T19:02:05-0400,-17.083,0.0795
038441c925bb,2546,2018-08-14T19:02:10-0400,-21.52,0.0735
038441c925bb,2547,2018-08-14T19:02:15-0400,-16.8423,0.0433
038441c925bb,2548,2018-08-14T19:02:20-0400,-22.4084,0.0384
038441c925bb,2549,2018-08-14T19:02:25-0400,-21.6895,0.0694
038441c925bb,2550,2018-08-14T19:02:30-0400,-14.6713,0.0656
038441c925bb,2551,2018-08-14T19:02:35-0400,-13.3517,0.0683
038441c925bb,2552,2018-08-14T19:02:40-0400,-27.1165,0.0722
038441c925bb,2553,2018-08-14T19:02:45-0400,-0.928,0.0327
038441c925bb,2554,2018-08-14T19:02:50-0400,9.871,0.1385
038441c925bb,2555,2018-08-14T19:02:55-0400,18.1928,0.0345
038441c925bb,2556,2018-08-14T19:03:00-0400,28.1641,0.0336
038441c925bb,2557,2018-08-14T19:03:05-0400,46.0882,0.0135
038441c925bb,2558,2018-08-14T19:03:10-0400,23.7708,0.0191
038441c925bb,2559,2018-08-14T19:03:15-0400,31.4096,0.0231
038441c925bb,2560,2018-08-14T19:03:20-0400,18.5968,0.0333
038441c925bb,2561,2018-08-14T19:03:25-0400,28.6419,0.0237
038441c925bb,2562,2018-08-14T19:03:30-0400,24.7265,0.0264
038441c925bb,2563,2018-08-14T19:03:35-0400,-12.8213,0.0214
038441c925bb,2564,2018-08-14T19:03:40-0400,1.8365,0.0205
038441c925bb,2565,2018-08-14T19:03:45-0400,8.5195,0.0218
038441c925bb,2566,2018-08-14T19:03:50-0400,2.3507,0.0374
038441c925bb,2567,2018-08-14T19:03:55-0400,12.6917,0.0309
038441c925bb,2568,2018-08-14T19:04:00-0400,18.9407,0.0334
038441c925bb,2569,2018-08-14T19:04:05-0400,8.3473,0.0193
038441c925bb,2570,2018-08-14T19:04:10-0400,0.506,0.0166
038441c925bb,2571,2018-08-14T19:04:15-0400,26.9908,0.0115
038441c925bb,2572,2018-08-14T19:04:20-0400,30.7091,0.0097
038441c925bb,2573,2018-08-14T19:04:25-0400,21.0943,0.0198
038441c925bb,2574,2018-08-14T19:04:30-0400,22.6268,0.0149
038441c925bb,2575,2018-08-14T19:04:35-0400,32.2003,0.0112
038441c925bb,2576,2018-08-14T19:04:40-0400,26.8578,0.0255
038441c925bb,2577,2018-08-14T19:04:45-0400,21.8464,0.0503
038441c925bb,2578,2018-08-14T19:04:50-0400,10.1548,0.0343
038441c925bb,2579,2018-08-14T19:04:55-0400,-13.3916,0.0415
038441c925bb,2580,2018-08-14T19:05:00-0400,-21.4197,0.0681
038441c925bb,2581,2018-08-14T19:05:05-0400,-32.4845,0.0466
038441c925bb,2582,2018-08-14T19:05:10-0400,-53.3581,0.0758
038441c925bb,2583,2018-08-14T19:05:15-0400,-52.7263,0.094
038441c925bb,2584,2018-08-14T19:05:20-0400,-67.8282,0.0493
038441c925bb,2585,2018-08-14T19:05:25-0400,-50.2341,0.051
038441c925bb,2586,2018-08-14T19:05:30-0400,-28.9849,0.0182
038441c925bb,2587,2018-08-14T19:05:35-0400,-15.6847,0.0461
038441c925bb,2588,2018-08-14T19:05:40-0400,-15.383,0.0267
038441c925bb,2589,2018-08-14T19:05:45-0400,-11.7402,0.0566
038441c925bb,2590,2018-08-14T19:05:50-0400,30.1952,0.0263
038441c925bb,2591,2018-08-14T19:05:55-0400,3.9964,0.0648
038441c925bb,2592,2018-08-14T19:06:00-0400,-1.3449,0.0428
038441c925bb,2593,2018-08-14T19:06:05-0400,-2.4479,0.0386
038441c925bb,2594,2018-08-14T19:06:10-0400,-0.4713,0.04
038441c925bb,2595,2018-08-14T19:06:15-0400,-57.4288,0.0646
038441c925bb,2596,2018-08-14T19:06:20-0400,-59.0391,0.0466
038441c925bb,2597,2018-08-14T19:06:25-0400,-46.9798,0.0914
038441c925bb,2598,2018-08-14T19:06:30-0400,-29.8547,0.0552
038441c925bb,2599,2018-08-14T19:06:35-0400,-30.3509,0.0271
038441c925bb,2600,2018-08-14T19:06:40-0400,-30.3074,0.0052
038441c925bb,2601,2018-08-14T19:06:45-0400,-31.6324,0.0007
038441c925bb,2602,2018-08-14T19:06:50-0400,-32.5356,0.0006
038441c925bb,2603,2018-08-14T19:06:55-0400,-26.1761,0.005
038441c925bb,2604,2018-08-14T19:07:00-0400,-24.0655,0.0
038441c925bb,2605,2018-08-14T19:07:05-0400,-23.9237,0.0
038441c925bb,2606,2018-08-14T19:07:10-0400,-23.9967,0.0014
038441c925bb,2607,2018-08-14T19:07:15-0400,-45.2635,0.0714
038441c925bb,2608,2018-08-14T19:07:20-0400,-63.5855,0.0385
038441c925bb,2609,2018-08-14T19:07:25-0400,-49.7183,0.0635
038441c925bb,2610,2018-08-14T19:07:30-0400,-65.6806,0.0455
038441c925bb,2611,2018-08-14T19:07:35-0400,-0.9575,0.0702
038441c925bb,2612,2018-08-14T19:07:40-0400,-0.8782,0.0425
038441c925bb,2613,2018-08-14T19:07:45-0400,-1.0528,0.0429
038441c925bb,2614,2018-08-14T19:07:50-0400,-2.03,0.0741
038441c925bb,2615,2018-08-14T19:07:55-0400,-55.8,0.0715
038441c925bb,2616,2018-08-14T19:08:00-0400,-14.8844,0.0538
038441c925bb,2617,2018-08-14T19:08:05-0400,-16.4856,0.0236
038441c925bb,2618,2018-08-14T19:08:10-0400,-76.098,0.0652
038441c925bb,2619,2018-08-14T19:08:15-0400,-64.1611,0.0534
038441c925bb,2620,2018-08-14T19:08:20-0400,-68.7714,0.0613
038441c925bb,2621,2018-08-14T19:08:25-0400,-15.9394,0.0511
038441c925bb,2622,2018-08-14T19:08:30-0400,-2.008,0.0459
038441c925bb,2623,2018-08-14T19:08:35-0400,-11.4035,0.0407
038441c925bb,2624,2018-08-14T19:08:40-0400,-9.5618,0.0322
038441c925bb,2625,2018-08-14T19:08:45-0400,-48.4343,0.0485
038441c925bb,2626,2018-08-14T19:08:50-0400,-79.326,0.0261
038441c925bb,2627,2018-08-14T19:08:55-0400,-34.8291,0.0371
038441c925bb,2628,2018-08-14T19:09:00-0400,-30.6282,0.0437
038441c925bb,2629,2018-08-14T19:09:05-0400,-76.4154,0.0366
038441c925bb,2630,2018-08-14T19:09:10-0400,-81.9813,0.0157
038441c925bb,2631,2018-08-14T19:09:15-0400,-79.4966,0.0152
038441c925bb,2632,2018-08-14T19:09:20-0400,-85.0482,0.0207
038441c925bb,2633,2018-08-14T19:09:25-0400,-76.2616,0.0141
038441c925bb,2634,2018-08-14T19:09:30-0400,-70.0946,0.0148
038441c925bb,2635,2018-08-14T19:09:35-0400,-78.7883,0.0189
038441c925bb,2636,2018-08-14T19:09:40-0400,-75.521,0.0232
038441c925bb,2637,2018-08-14T19:09:45-0400,-76.9013,0.0179
038441c925bb,2638,2018-08-14T19:09:50-0400,-80.9748,0.0243
038441c925bb,2639,2018-08-14T19:09:55-0400,-62.8864,0.0483
038441c925bb,2640,2018-08-14T19:10:00-0400,-56.3539,0.0837
038441c925bb,2641,2018-08-14T19:10:05-0400,-64.1114,0.0466
038441c925bb,2642,2018-08-14T19:10:10-0400,-79.5665,0.0143
038441c925bb,2643,2018-08-14T19:10:15-0400,-79.1709,0.0368
038441c925bb,2644,2018-08-14T19:10:20-0400,-69.7854,0.146
038441c925bb,2645,2018-08-14T19:10:25-0400,-35.6396,0.1004
038441c925bb,2646,2018-08-14T19:10:30-0400,6.404,0.0426
038441c925bb,2647,2018-08-14T19:10:35-0400,26.5823,0.0915
038441c925bb,2648,2018-08-14T19:10:40-0400,20.2438,0.2878
038441c925bb,2649,2018-08-14T19:10:45-0400,-24.0763,0.1472
038441c925bb,2650,2018-08-14T19:10:50-0400,-20.5271,0.0
038441c925bb,2651,2018-08-14T19:10:55-0400,-13.7597,0.1439
038441c925bb,2652,2018-08-14T19:11:00-0400,-22.4047,0.0743
038441c925bb,2653,2018-08-14T19:11:05-0400,-1.3403,0.047
038441c925bb,2654,2018-08-14T19:11:10-0400,1.2551,0.097
038441c925bb,2655,2018-08-14T19:11:15-0400,-31.4383,0.0447
038441c925bb,2656,2018-08-14T19:11:20-0400,9.5976,0.0487
038441c925bb,2657,2018-08-14T19:11:25-0400,27.3867,0.0
038441c925bb,2658,2018-08-14T19:11:30-0400,28.5667,0.0008
038441c925bb,2659,2018-08-14T19:11:35-0400,33.6782,0.0106
038441c925bb,2660,2018-08-14T19:11:40-0400,15.592,0.022
038441c925bb,2661,2018-08-14T19:11:45-0400,0.0466,0.0304
038441c925bb,2662,2018-08-14T19:11:50-0400,-16.7185,0.1139
038441c925bb,2663,2018-08-14T19:11:55-0400,-26.7634,0.0448
038441c925bb,2664,2018-08-14T19:12:00-0400,-7.6039,0.0581
038441c925bb,2665,2018-08-14T19:12:05-0400,-2.7348,0.0518
038441c925bb,2666,2018-08-14T19:12:10-0400,-20.9751,0.0544
038441c925bb,2667,2018-08-14T19:12:15-0400,7.7355,0.0511
038441c925bb,2668,2018-08-14T19:12:20-0400,26.1678,0.0459
038441c925bb,2669,2018-08-14T19:12:25-0400,19.6189,0.0588
038441c925bb,2670,2018-08-14T19:12:30-0400,2.3584,0.0435
038441c925bb,2671,2018-08-14T19:12:35-0400,-11.9936,0.089
038441c925bb,2672,2018-08-14T19:12:40-0400,-14.6878,0.0811
038441c925bb,2673,2018-08-14T19:12:45-0400,-11.4967,0.14
038441c925bb,2674,2018-08-14T19:12:50-0400,-30.3153,0.1063
038441c925bb,2675,2018-08-14T19:12:55-0400,-1.8788,0.0744
038441c925bb,2676,2018-08-14T19:13:00-0400,-12.8143,0.0719
038441c925bb,2677,2018-08-14T19:13:05-0400,-15.2369,0.079
038441c925bb,2678,2018-08-14T19:13:10-0400,-5.0234,0.0757
038441c925bb,2679,2018-08-14T19:13:15-0400,-11.7431,0.0868
038441c925bb,2680,2018-08-14T19:13:20-0400,-17.897,0.0031
038441c925bb,2681,2018-08-14T19:13:25-0400,-8.0961,0.0158
038441c925bb,2682,2018-08-14T19:13:30-0400,-1.329,0.0393
038441c925bb,2683,2018-08-14T19:13:35-0400,2.6432,0.0485
038441c925bb,2684,2018-08-14T19:13:40-0400,-17.3491,0.0623
038441c925bb,2685,2018-08-14T19:13:45-0400,-22.1453,0.0015
038441c925bb,2686,2018-08-14T19:13:50-0400,-22.104,0.0005
038441c925bb,2687,2018-08-14T19:13:55-0400,-21.7305,0.0043
038441c925bb,2688,2018-08-14T19:14:00-0400,-23.5982,0.0002
038441c925bb,2689,2018-08-14T19:14:05-0400,-26.7417,0.0007
038441c925bb,2690,2018-08-14T19:14:10-0400,-27.5127,0.0017
038441c925bb,2691,2018-08-14T19:14:15-0400,3.6326,0.0585
038441c925bb,2692,2018-08-14T19:14:20-0400,31.7013,0.0036
038441c925bb,2693,2018-08-14T19:14:25-0400,-5.1977,0.1218
038441c925bb,2694,2018-08-14T19:14:30-0400,39.6168,0.0177
038441c925bb,2695,2018-08-14T19:14:35-0400,49.6778,0.0005
038441c925bb,2696,2018-08-14T19:14:40-0400,29.9601,0.0141
038441c925bb,2697,2018-08-14T19:14:45-0400,-4.2426,0.0876
038441c925bb,2698,2018-08-14T19:14:50-0400,6.6298,0.0224
038441c925bb,2699,2018-08-14T19:14:55-0400,2.2205,0.0251
038441c925bb,2700,2018-08-14T19:15:00-0400,-13.6525,0.0942
038441c925bb,2701,2018-08-14T19:15:05-0400,-17.0829,0.0671
038441c925bb,2702,2018-08-14T19:15:10-0400,31.456,0.0336
038441c925bb,2703,2018-08-14T19:15:15-0400,4.2956,0.0799
038441c925bb,2704,2018-08-14T19:15:20-0400,-20.1704,0.0043
038441c925bb,2705,2018-08-14T19:15:25-0400,-17.5129,0.0011
038441c925bb,2706,2018-08-14T19:15:30-0400,-16.5676,0.0059
038441c925bb,2707,2018-08-14T19:15:35-0400,49.9724,0.0332
038441c925bb,2708,2018-08-14T19:15:40-0400,35.8663,0.0331
038441c925bb,2709,2018-08-14T19:15:45-0400,-26.1429,0.0023
038441c925bb,2710,2018-08-14T19:15:50-0400,-29.3632,0.0003
038441c925bb,2711,2018-08-14T19:15:55-0400,-31.1175,0.0427
038441c925bb,2712,2018-08-14T19:16:00-0400,-2.3258,0.0892
038441c925bb,2713,2018-08-14T19:16:05-0400,1.4241,0.0305
038441c925bb,2714,2018-08-14T19:16:10-0400,24.7287,0.0528
038441c925bb,2715,2018-08-14T19:16:15-0400,10.4935,0.0829
038441c925bb,2716,2018-08-14T19:16:20-0400,16.9523,0.0287
038441c925bb,2717,2018-08-14T19:16:25-0400,42.2977,0.0151
038441c925bb,2718,2018-08-14T19:16:30-0400,40.3887,0.0237
038441c925bb,2719,2018-08-14T19:16:35-0400,7.9745,0.2319
038441c925bb,2720,2018-08-14T19:16:40-0400,-62.4809,0.0524
038441c925bb,2721,2018-08-14T19:16:45-0400,-22.1971,0.084
038441c925bb,2722,2018-08-14T19:16:50-0400,-3.8857,0.1552
038441c925bb,2723,2018-08-14T19:16:55-0400,-14.5696,0.1296
038441c925bb,2724,2018-08-14T19:17:00-0400,-52.3135,0.0839
038441c925bb,2725,2018-08-14T19:17:05-0400,-28.982,0.0707
038441c925bb,2726,2018-08-14T19:17:10-0400,-26.0871,0.149
038441c925bb,2727,2018-08-14T19:17:15-0400,-35.7492,0.1304
038441c925bb,2728,2018-08-14T19:17:20-0400,-39.359,0.0469
038441c925bb,2729,2018-08-14T19:17:25-0400,-3.0905,0.1017
038441c925bb,2730,2018-08-14T19:17:30-0400,-2.1927,0.1611
038441c925bb,2731,2018-08-14T19:17:35-0400,-28.0344,0.1421
038441c925bb,2732,2018-08-14T19:17:40-0400,-75.0195,0.0358
038441c925bb,2733,2018-08-14T19:17:45-0400,-6.9889,0.1406
038441c925bb,2734,2018-08-14T19:17:50-0400,3.5187,0.0818
038441c925bb,2735,2018-08-14T19:17:55-0400,7.6683,0.0796
038441c925bb,2736,2018-08-14T19:18:00-0400,10.361,0.0847
038441c925bb,2737,2018-08-14T19:18:05-0400,3.9323,0.0495
038441c925bb,2738,2018-08-14T19:18:10-0400,3.605,0.0464
038441c925bb,2739,2018-08-14T19:18:15-0400,-0.8392,0.0361
038441c925bb,2740,2018-08-14T19:18:20-0400,-2.6882,0.0691
038441c925bb,2741,2018-08-14T19:18:25-0400,-3.0583,0.1273
038441c925bb,2742,2018-08-14T19:18:30-0400,15.9492,0.0361
038441c925bb,2743,2018-08-14T19:18:35-0400,3.9575,0.0478
038441c925bb,2744,2018-08-14T19:18:40-0400,-17.212,0.1018
038441c925bb,2745,2018-08-14T19:18:45-0400,-26.5894,0.064
038441c925bb,2746,2018-08-14T19:18:50-0400,-10.4279,0.0605
038441c925bb,2747,2018-08-14T19:18:55-0400,-14.2038,0.06
038441c925bb,2748,2018-08-14T19:19:00-0400,-2.1724,0.0434
038441c925bb,2749,2018-08-14T19:19:05-0400,27.6684,0.0219
038441c925bb,2750,2018-08-14T19:19:10-0400,13.4208,0.0324
038441c925bb,2751,2018-08-14T19:19:15-0400,-0.6559,0.039
038441c925bb,2752,2018-08-14T19:19:20-0400,-10.6954,0.0487
038441c925bb,2753,2018-08-14T19:19:25-0400,-11.123,0.059
038441c925bb,2754,2018-08-14T19:19:30-0400,-6.5419,0.1004
038441c925bb,2755,2018-08-14T19:19:35-0400,13.3586,0.0204
038441c925bb,2756,2018-08-14T19:19:40-0400,1.4275,0.0204
038441c925bb,2757,2018-08-14T19:19:45-0400,-14.4131,0.0292
038441c925bb,2758,2018-08-14T19:19:50-0400,-20.4714,0.0054
038441c925bb,2759,2018-08-14T19:19:55-0400,-25.756,0.006
038441c925bb,2760,2018-08-14T19:20:00-0400,-30.5046,0.0245
038441c925bb,2761,2018-08-14T19:20:05-0400,-24.9772,0.0255
038441c925bb,2762,2018-08-14T19:20:10-0400,-24.2693,0.0122
038441c925bb,2763,2018-08-14T19:20:15-0400,-29.5135,0.0019
038441c925bb,2764,2018-08-14T19:20:20-0400,-30.9961,0.0183
038441c925bb,2765,2018-08-14T19:20:25-0400,-31.758,0.0096
038441c925bb,2766,2018-08-14T19:20:30-0400,2.2903,0.1058
038441c925bb,2767,2018-08-14T19:20:35-0400,7.5737,0.0623
038441c925bb,2768,2018-08-14T19:20:40-0400,1.0162,0.0566
038441c925bb,2769,2018-08-14T19:20:45-0400,22.9169,0.0344
038441c925bb,2770,2018-08-14T19:20:50-0400,24.871,0.0268
038441c925bb,2771,2018-08-14T19:20:55-0400,16.9574,0.0881
038441c925bb,2772,2018-08-14T19:21:00-0400,-13.1819,0.0224
038441c925bb,2773,2018-08-14T19:21:05-0400,-5.2112,0.0458
038441c925bb,2774,2018-08-14T19:21:10-0400,14.7627,0.0455
038441c925bb,2775,2018-08-14T19:21:15-0400,17.2212,0.0201
038441c925bb,2776,2018-08-14T19:21:20-0400,11.6604,0.0228
038441c925bb,2777,2018-08-14T19:21:25-0400,8.2513,0.0322
038441c925bb,2778,2018-08-14T19:21:30-0400,-10.3402,0.1303
038441c925bb,2779,2018-08-14T19:21:35-0400,-11.752,0.1733
038441c925bb,2780,2018-08-14T19:21:40-0400,-8.2185,0.0349
038441c925bb,2781,2018-08-14T19:21:45-0400,-25.2817,0.1241
038441c925bb,2782,2018-08-14T19:21:50-0400,-30.5318,0.0812
038441c925bb,2783,2018-08-14T19:21:55-0400,-1.3237,0.0723
038441c925bb,2784,2018-08-14T19:22:00-0400,-6.8531,0.0941
038441c925bb,2785,2018-08-14T19:22:05-0400,19.9052,0.0441
038441c925bb,2786,2018-08-14T19:22:10-0400,11.6774,0.0659
038441c925bb,2787,2018-08-14T19:22:15-0400,-6.5074,0.1133
038441c925bb,2788,2018-08-14T19:22:20-0400,-8.3789,0.1451
038441c925bb,2789,2018-08-14T19:22:25-0400,-2.972,0.1616
038441c925bb,2790,2018-08-14T19:22:30-0400,-0.7328,0.0711
038441c925bb,2791,2018-08-14T19:22:35-0400,1.8229,0.0502
038441c925bb,2792,2018-08-14T19:22:40-0400,-6.7419,0.0583
038441c925bb,2793,2018-08-14T19:22:45-0400,-17.9769,0.0571
038441c925bb,2794,2018-08-14T19:22:50-0400,-39.0504,0.0401
038441c925bb,2795,2018-08-14T19:22:55-0400,-23.0084,0.1189
038441c925bb,2796,2018-08-14T19:23:00-0400,8.1572,0.1552
038441c925bb,2797,2018-08-14T19:23:05-0400,-15.8732,0.0961
038441c925bb,2798,2018-08-14T19:23:10-0400,-8.4192,0.0852
038441c925bb,2799,2018-08-14T19:23:15-0400,-6.7415,0.0984
038441c925bb,2800,2018-08-14T19:23:20-0400,-8.6818,0.0326
038441c925bb,2801,2018-08-14T19:23:25-0400,-8.0029,0.0489
038441c925bb,2802,2018-08-14T19:23:30-0400,-4.0095,0.0999
038441c925bb,2803,2018-08-14T19:23:35-0400,-9.7088,0.0581
038441c925bb,2804,2018-08-14T19:23:40-0400,-28.4347,0.1414
038441c925bb,2805,2018-08-14T19:23:45-0400,-29.3699,0.0535
038441c925bb,2806,2018-08-14T19:23:50-0400,-36.9839,0.0495
038441c925bb,2807,2018-08-14T19:23:55-0400,-50.7729,0.1905
038441c925bb,2808,2018-08-14T19:24:00-0400,-55.1134,0.0435
038441c925bb,2809,2018-08-14T19:24:05-0400,-53.8893,0.0023
038441c925bb,2810,2018-08-14T19:24:10-0400,-7.3874,0.0481
038441c925bb,2811,2018-08-14T19:24:15-0400,17.6511,0.0511
038441c925bb,2812,2018-08-14T19:24:20-0400,-75.7989,0.038
038441c925bb,2813,2018-08-14T19:24:25-0400,23.8301,0.0613
038441c925bb,2814,2018-08-14T19:24:30-0400,27.3703,0.0566
038441c925bb,2815,2018-08-14T19:24:35-0400,-26.6192,0.0815
038441c925bb,2816,2018-08-14T19:24:40-0400,35.7611,0.1414
038441c925bb,2817,2018-08-14T19:24:45-0400,-44.9724,0.1675
038441c925bb,2818,2018-08-14T19:24:50-0400,-78.6176,0.0433
038441c925bb,2819,2018-08-14T19:24:55-0400,-58.4219,0.0513
038441c925bb,2820,2018-08-14T19:25:00-0400,-28.8707,0.0557
038441c925bb,2821,2018-08-14T19:25:05-0400,-27.8404,0.0296
038441c925bb,2822,2018-08-14T19:25:10-0400,-35.0515,0.0391
038441c925bb,2823,2018-08-14T19:25:15-0400,-53.6536,0.0478
038441c925bb,2824,2018-08-14T19:25:20-0400,-33.6966,0.143
038441c925bb,2825,2018-08-14T19:25:25-0400,3.8423,0.0609
038441c925bb,2826,2018-08-14T19:25:30-0400,-1.2445,0.0465
038441c925bb,2827,2018-08-14T19:25:35-0400,-38.2528,0.0831
038441c925bb,2828,2018-08-14T19:25:40-0400,-7.1711,0.0373
038441c925bb,2829,2018-08-14T19:25:45-0400,4.8734,0.0188
038441c925bb,2830,2018-08-14T19:25:50-0400,-15.3135,0.073
038441c925bb,2831,2018-08-14T19:25:55-0400,-79.8569,0.0496
038441c925bb,2832,2018-08-14T19:26:00-0400,-87.1505,0.0161
038441c925bb,2833,2018-08-14T19:26:05-0400,-89.4035,0.0221
038441c925bb,2834,2018-08-14T19:26:10-0400,-87.7952,0.0261
038441c925bb,2835,2018-08-14T19:26:15-0400,-82.7161,0.0386
038441c925bb,2836,2018-08-14T19:26:20-0400,-44.0974,0.0402
038441c925bb,2837,2018-08-14T19:26:25-0400,34.8188,0.0959
038441c925bb,2838,2018-08-14T19:26:30-0400,78.8871,0.0144
038441c925bb,2839,2018-08-14T19:26:35-0400,7.6567,0.1684
038441c925bb,2840,2018-08-14T19:26:40-0400,-1.1648,0.0982
038441c925bb,2841,2018-08-14T19:26:45-0400,2.6716,0.03
038441c925bb,2842,2018-08-14T19:26:50-0400,-14.5781,0.1148
038441c925bb,2843,2018-08-14T19:26:55-0400,1.2658,0.0946
038441c925bb,2844,2018-08-14T19:27:00-0400,5.3976,0.0934
038441c925bb,2845,2018-08-14T19:27:05-0400,-1.8657,0.1839
038441c925bb,2846,2018-08-14T19:27:10-0400,-0.9994,0.127
038441c925bb,2847,2018-08-14T19:27:15-0400,-3.2657,0.1985
038441c925bb,2848,2018-08-14T19:27:20-0400,1.3147,0.1739
038441c925bb,2849,2018-08-14T19:27:25-0400,-6.676,0.1545
038441c925bb,2850,2018-08-14T19:27:30-0400,-3.7676,0.1109
038441c925bb,2851,2018-08-14T19:27:35-0400,-8.4498,0.2179
038441c925bb,2852,2018-08-14T19:27:40-0400,-40.7122,0.1225
038441c925bb,2853,2018-08-14T19:27:45-0400,-40.4521,0.0863
038441c925bb,2854,2018-08-14T19:27:50-0400,26.1281,0.0346
038441c925bb,2855,2018-08-14T19:27:55-0400,14.3793,0.1385
038441c925bb,2856,2018-08-14T19:28:00-0400,15.5679,0.1515
038441c925bb,2857,2018-08-14T19:28:05-0400,45.8071,0.1387
038441c925bb,2858,2018-08-14T19:28:10-0400,-11.238,0.0482
038441c925bb,2859,2018-08-14T19:28:15-0400,-7.1843,0.0731
038441c925bb,2860,2018-08-14T19:28:20-0400,3.05,0.0393
038441c925bb,2861,2018-08-14T19:28:25-0400,39.0442,0.0549
038441c925bb,2862,2018-08-14T19:28:30-0400,39.9901,0.0328
038441c925bb,2863,2018-08-14T19:28:35-0400,12.5507,0.064
038441c925bb,2864,2018-08-14T19:28:40-0400,-5.9385,0.0561
038441c925bb,2865,2018-08-14T19:28:45-0400,-4.6779,0.0595
038441c925bb,2866,2018-08-14T19:28:50-0400,13.6163,0.0353
038441c925bb,2867,2018-08-14T19:28:55-0400,5.5389,0.0584
038441c925bb,2868,2018-08-14T19:29:00-0400,5.4428,0.0381
038441c925bb,2869,2018-08-14T19:29:05-0400,3.1242,0.0829
038441c925bb,2870,2018-08-14T19:29:10-0400,-10.639,0.0807
038441c925bb,2871,2018-08-14T19:29:15-0400,6.3433,0.0373
038441c925bb,2872,2018-08-14T19:29:20-0400,10.4492,0.0209
038441c925bb,2873,2018-08-14T19:29:25-0400,28.3965,0.03
038441c925bb,2874,2018-08-14T19:29:30-0400,36.1406,0.0003
038441c925bb,2875,2018-08-14T19:29:35-0400,8.4539,0.058
038441c925bb,2876,2018-08-14T19:29:40-0400,-37.1958,0.0018
038441c925bb,2877,2018-08-14T19:29:45-0400,-42.3861,0.0025
038441c925bb,2878,2018-08-14T19:29:50-0400,-46.4584,0.0024
038441c925bb,2879,2018-08-14T19:29:55-0400,-49.1359,0.0018
038441c925bb,2880,2018-08-14T19:30:00-0400,-20.0216,0.0402
038441c925bb,2881,2018-08-14T19:30:05-0400,36.9678,0.0
038441c925bb,2882,2018-08-14T19:30:10-0400,70.6954,0.0102
038441c925bb,2883,2018-08-14T19:30:15-0400,81.5967,0.0042
038441c925bb,2884,2018-08-14T19:30:20-0400,50.5451,0.0422
038441c925bb,2885,2018-08-14T19:30:25-0400,-28.042,0.0439
038441c925bb,2886,2018-08-14T19:30:30-0400,1.5208,0.0352
038441c925bb,2887,2018-08-14T19:30:35-0400,38.0715,0.0404
038441c925bb,2888,2018-08-14T19:30:40-0400,60.5697,0.0181
038441c925bb,2889,2018-08-14T19:30:45-0400,73.3267,0.0291
038441c925bb,2890,2018-08-14T19:30:50-0400,17.6829,0.066
038441c925bb,2891,2018-08-14T19:30:55-0400,-51.2129,0.0507
038441c925bb,2892,2018-08-14T19:31:00-0400,18.8827,0.094
038441c925bb,2893,2018-08-14T19:31:05-0400,46.2181,0.0004
038441c925bb,2894,2018-08-14T19:31:10-0400,56.8986,0.0066
038441c925bb,2895,2018-08-14T19:31:15-0400,71.3463,0.0107
038441c925bb,2896,2018-08-14T19:31:20-0400,63.3603,0.0048
038441c925bb,2897,2018-08-14T19:31:25-0400,52.7169,0.0289
038441c925bb,2898,2018-08-14T19:31:30-0400,44.3662,0.0686
038441c925bb,2899,2018-08-14T19:31:35-0400,52.5228,0.0025
038441c925bb,2900,2018-08-14T19:31:40-0400,50.747,0.0183
038441c925bb,2901,2018-08-14T19:31:45-0400,48.52,0.0206
038441c925bb,2902,2018-08-14T19:31:50-0400,50.2238,0.0323
038441c925bb,2903,2018-08-14T19:31:55-0400,50.3233,0.0198
038441c925bb,2904,2018-08-14T19:32:00-0400,49.0073,0.0385
038441c925bb,2905,2018-08-14T19:32:05-0400,47.1092,0.0122
038441c925bb,2906,2018-08-14T19:32:10-0400,47.2745,0.0061
038441c925bb,2907,2018-08-14T19:32:15-0400,46.364,0.0011
038441c925bb,2908,2018-08-14T19:32:20-0400,46.3537,0.0147
038441c925bb,2909,2018-08-14T19:32:25-0400,49.6118,0.0201
038441c925bb,2910,2018-08-14T19:32:30-0400,49.3085,0.0122
038441c925bb,2911,2018-08-14T19:32:35-0400,48.8754,0.0273
038441c925bb,2912,2018-08-14T19:32:40-0400,49.2533,0.0018
038441c925bb,2913,2018-08-14T19:32:45-0400,48.6634,0.0027
038441c925bb,2914,2018-08-14T19:32:50-0400,48.1206,0.0282
038441c925bb,2915,2018-08-14T19:32:55-0400,47.9545,0.0249
038441c925bb,2916,2018-08-14T19:33:00-0400,45.4914,0.0178
038441c925bb,2917,2018-08-14T19:33:05-0400,48.1869,0.0
038441c925bb,2918,2018-08-14T19:33:10-0400,51.0569,0.0514
038441c925bb,2919,2018-08-14T19:33:15-0400,51.699,0.0927
038441c925bb,2920,2018-08-14T19:33:20-0400,49.0564,0.0908
038441c925bb,2921,2018-08-14T19:33:25-0400,50.4013,0.0717
038441c925bb,2922,2018-08-14T19:33:30-0400,46.7212,0.03
038441c925bb,2923,2018-08-14T19:33:35-0400,30.4335,0.0574
038441c925bb,2924,2018-08-14T19:33:40-0400,-69.7101,0.0063
038441c925bb,2925,2018-08-14T19:33:45-0400,-69.5138,0.0144
